이용일	확정일	카드구분	카드명(카드번호 뒤 4자리)	가맹점명	사업자번호	승인번호	할부 개월	이용금액
2025년 09월 30일	2025년 09월 30일	본인	네이버 현대카드 320*	09월티머니지하철 0001건	104-81-83559	 94569725	00개월	1,550원
2025년 09월 28일	2025년 09월 30일	본인	현대카드 하이패스 000*	서부간선지하도로 0001건	101-86-89700	 94180750	00개월	2,800원
2025년 09월 28일	2025년 09월 30일	본인	현대카드 하이패스 000*	한국도로공사 0003건	129-82-00103	 94569470	00개월	2,800원
2025년 09월 28일	2025년 09월 30일	본인	현대카드 하이패스 000*	제이경인연결고속도로주식회0001건	201-86-02911	 94110607	00개월	1,200원
2025년 09월 27일	2025년 09월 29일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94098727	00개월	1,200원
2025년 09월 27일	2025년 09월 28일	본인	Hyundai Mobility카드 180*	한국정보통신 - 용산구시설관리공단	116-81-19948	 00769113	00개월	6,000원
2025년 09월 27일	2025년 09월 28일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00659525	00개월	63,920원
2025년 09월 27일	2025년 09월 28일	본인	네이버 현대카드 320*	미드나잇포레스트	205-35-88049	 00862411	00개월	37,000원
2025년 09월 27일	2025년 09월 28일	본인	네이버 현대카드 320*	해방공원	524-23-01222	 00872516	00개월	5,800원
2025년 09월 27일	2025년 09월 28일	본인	네이버 현대카드 320*	철이네아이스께끼불로신명점	446-04-03119	 00247881	00개월	11,000원
2025년 09월 27일	2025년 09월 28일	본인	네이버 현대카드 320*	우아한형제들	524-86-01528	 00386132	00개월	25,900원
2025년 09월 26일	2025년 09월 27일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00917546	00개월	25,000원
2025년 09월 25일	2025년 09월 26일	본인	네이버 현대카드 320*	카카오 - 주식회사 카카오	527-88-00686	 00041127	00개월	5,700원
2025년 09월 24일	2025년 09월 25일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92199653	00개월	146,490원
2025년 09월 23일	2025년 09월 24일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00370009	00개월	10,000원
2025년 09월 22일	2025년 09월 23일	본인	네이버 현대카드 320*	SK브로드밴드	214-86-18758	 92144293	00개월	20,900원
2025년 09월 21일	2025년 09월 22일	본인	네이버 현대카드 320*	롯데쇼핑㈜ 딥디크	104-81-26067	 00741039	00개월	101,000원
2025년 09월 21일	2025년 09월 22일	본인	네이버 현대카드 320*	롯데쇼핑㈜ 입생로랑(단품)	104-81-26067	 00029929	00개월	52,000원
2025년 09월 21일	2025년 09월 22일	본인	네이버 현대카드 320*	나이스 - 주식회사 쏘카	815-81-00527	 00959711	00개월	6,500원
2025년 09월 20일	2025년 09월 21일	본인	네이버 현대카드 320*	우아한형제들	524-86-01528	 00190781	00개월	21,910원
2025년 09월 19일	2025년 09월 20일	본인	네이버 현대카드 320*	빽다방마곡리더스타워점	608-28-93383	 00879012	00개월	3,700원
2025년 09월 19일	2025년 09월 20일	본인	네이버 현대카드 320*	마곡온약국	208-22-15977	 00666916	00개월	3,000원
2025년 09월 19일	2025년 09월 20일	본인	네이버 현대카드 320*	팔뚱까스	822-27-01745	 00334489	00개월	4,000원
2025년 09월 19일	2025년 09월 20일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 배민클럽_우아한형제	524-86-01528	 00317113	00개월	1,990원
2025년 09월 18일	2025년 09월 19일	본인	네이버 현대카드 320*	보승회관까치산역점	249-85-02390	 00395847	00개월	21,000원
2025년 09월 18일	2025년 09월 19일	본인	네이버 현대카드 320*	바른숨이비인후과의원	540-99-00424	 00332949	00개월	10,000원
2025년 09월 18일	2025년 09월 19일	본인	네이버 현대카드 320*	쓰리엑스라지커피이대서울병원점	114-85-38724	 00787260	00개월	2,500원
2025년 09월 18일	2025년 09월 19일	본인	네이버 현대카드 320*	마곡하나약국	835-16-02161	 00344593	00개월	2,900원
2025년 09월 17일	2025년 09월 18일	본인	네이버 현대카드 320*	혼키	201-33-65910	 00448298	00개월	12,900원
2025년 09월 17일	2025년 09월 18일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00591078	00개월	5,000원
2025년 09월 17일	2025년 09월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94895082	00개월	990원
2025년 09월 15일	2025년 09월 16일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00542827	00개월	20,024원
2025년 09월 13일	2025년 09월 14일	본인	네이버 현대카드 320*	시현하다	772-87-03025	 00909493	00개월	5,000원
2025년 09월 13일	2025년 09월 14일	본인	네이버 현대카드 320*	타이반쩜마곡점	529-38-00862	 00970002	00개월	12,000원
2025년 09월 13일	2025년 09월 14일	본인	네이버 현대카드 320*	아가방플렉스원그로브몰	220-81-01830	 00094989	00개월	64,000원
2025년 09월 13일	2025년 09월 14일	본인	네이버 현대카드 320*	이도곰탕원그로브점	339-85-02728	 00344552	00개월	26,000원
2025년 09월 13일	2025년 09월 14일	본인	네이버 현대카드 320*	PASTEURMILKBAR	186-81-00924	 00782000	00개월	7,100원
2025년 09월 13일	2025년 09월 14일	본인	네이버 현대카드 320*	러쉬코리아	201-81-77964	 00523533	00개월	78,000원
2025년 09월 12일	2025년 09월 13일	본인	네이버 현대카드 320*	현대백화점목동점	117-85-09271	 00625988	00개월	12,400원
2025년 09월 12일	2025년 09월 13일	본인	네이버 현대카드 320*	띠앗룸	216-22-17812	 00220118	00개월	60,000원
2025년 09월 12일	2025년 09월 13일	본인	네이버 현대카드 320*	젤라떼리아띠아모이대서울병원점	460-22-02124	 00602968	00개월	3,900원
2025년 09월 11일	2025년 09월 12일	본인	네이버 현대카드 320*	개성손만두	259-15-00417	 00079939	00개월	24,000원
2025년 09월 11일	2025년 09월 12일	본인	네이버 현대카드 320*	씨유이웰메디파크점	671-03-02005	 00586180	00개월	1,800원
2025년 09월 10일	2025년 09월 11일	본인	네이버 현대카드 320*	토스페이먼츠 - (주)카카오	411-86-01799	 00653084	00개월	27,900원
2025년 09월 09일	2025년 09월 10일	본인	네이버 현대카드 320*	신세계프라퍼티코엑스몰	104-86-52503	 00407055	00개월	22,200원
2025년 09월 09일	2025년 09월 09일	본인	네이버 현대카드 320*	#LG유플러스통신요 -**90-1167	220-81-39938	 94203748	00개월	19,990원
2025년 09월 08일	2025년 09월 09일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92112750	00개월	8,430원
2025년 09월 08일	2025년 09월 09일	본인	네이버 현대카드 320*	서울홍성원	429-81-00160	 00683668	00개월	35,000원
2025년 09월 06일	2025년 09월 08일	본인	현대카드 하이패스 000*	한국도로공사 0004건	129-82-00103	 94232585	00개월	6,700원
2025년 09월 06일	2025년 09월 07일	본인	Hyundai Mobility카드 180*	태리알뜰주유소	257-29-01265	 00047860	00개월	69,000원
2025년 09월 06일	2025년 09월 07일	본인	네이버 현대카드 320*	온더보더에버랜드점	273-85-02132	 00639533	00개월	41,800원
2025년 09월 06일	2025년 09월 07일	본인	네이버 현대카드 320*	짱	775-81-00516	 00584274	00개월	2,000원
2025년 09월 06일	2025년 09월 07일	본인	네이버 현대카드 320*	스타벅스코리아	201-81-21515	 00798402	00개월	7,300원
2025년 09월 06일	2025년 09월 07일	본인	네이버 현대카드 320*	에버랜드리조트	135-85-04288	 00821711	00개월	7,000원
2025년 09월 06일	2025년 09월 07일	본인	네이버 현대카드 320*	에버랜드리조트	135-85-04288	 00817213	00개월	22,000원
2025년 09월 06일	2025년 09월 07일	본인	네이버 현대카드 320*	에버랜드리조트	135-85-04288	 00264999	00개월	5,000원
2025년 09월 06일	2025년 09월 07일	본인	네이버 현대카드 320*	에버랜드리조트	135-85-04288	 00011891	00개월	17,900원
2025년 09월 05일	2025년 09월 07일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94358050	00개월	1,200원
2025년 09월 05일	2025년 09월 06일	본인	네이버 현대카드 320*	푸드엠파이어이대서울병원점	710-85-01175	 00816803	00개월	10,000원
2025년 09월 05일	2025년 09월 06일	본인	네이버 현대카드 320*	와카츠	687-21-02187	 00089670	00개월	15,000원
2025년 09월 05일	2025년 09월 06일	본인	네이버 현대카드 320*	GS25용산삼각지점	563-22-00667	 00613152	00개월	2,200원
2025년 09월 04일	2025년 09월 05일	본인	네이버 현대카드 320*	쓰리엑스라지커피이대서울병원점	114-85-38724	 00593523	00개월	2,500원
2025년 09월 03일	2025년 09월 05일	본인	네이버 현대카드 320*	씨제이올리브영여의도IFC점	809-81-01574	 00471886	00개월	14,220원
2025년 09월 03일	2025년 09월 04일	본인	네이버 현대카드 320*	더현대서울일반	124-85-86989	 00018268	00개월	6,000원
2025년 09월 03일	2025년 09월 04일	본인	네이버 현대카드 320*	더현대서울일반	124-85-86989	 00346781	00개월	14,000원
2025년 09월 03일	2025년 09월 04일	본인	네이버 현대카드 320*	빽다방마곡리더스타워점	608-28-93383	 00859462	00개월	5,300원
2025년 09월 03일	2025년 09월 04일	본인	네이버 현대카드 320*	무인양품IFC몰점	883-85-00703	 00474487	00개월	14,800원
2025년 09월 03일	2025년 09월 04일	본인	네이버 현대카드 320*	빅브로	863-07-02465	 00239489	00개월	6,500원
2025년 08월 27일	2025년 08월 28일	본인	네이버 현대카드 320*	전주해장국	501-87-02410	 00216621	00개월	45,000원
2025년 08월 26일	2025년 08월 27일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92113555	00개월	135,270원
2025년 08월 25일	2025년 08월 26일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00379903	00개월	3,900원
2025년 08월 24일	2025년 08월 25일	본인	네이버 현대카드 320*	우아한형제들	524-86-01528	 00410641	00개월	15,800원
2025년 08월 23일	2025년 08월 24일	본인	네이버 현대카드 320*	이씨네	304-52-00648	 00259404	00개월	37,000원
2025년 08월 23일	2025년 08월 24일	본인	네이버 현대카드 320*	새검정	506-55-00847	 00988922	00개월	18,000원
2025년 08월 21일	2025년 08월 22일	본인	네이버 현대카드 320*	필라무드	750-13-01860	 00044319	00개월	660,000원
2025년 08월 21일	2025년 08월 22일	본인	네이버 현대카드 320*	꿀그릭	538-56-00889	 00255423	00개월	5,500원
2025년 08월 21일	2025년 08월 22일	본인	네이버 현대카드 320*	SK브로드밴드	214-86-18758	 92144694	00개월	34,171원
2025년 08월 20일	2025년 08월 21일	본인	네이버 현대카드 320*	씨유이웰메디파크점	671-03-02005	 00477179	00개월	1,800원
2025년 08월 20일	2025년 08월 21일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00500928	00개월	33,800원
2025년 08월 19일	2025년 08월 20일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 배민클럽_우아한형제	524-86-01528	 00825860	00개월	1,990원
2025년 08월 19일	2025년 08월 20일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00882727	00개월	10,000원
2025년 08월 17일	2025년 08월 18일	본인	네이버 현대카드 320*	우아한형제들	524-86-01528	 00830790	00개월	21,000원
2025년 08월 17일	2025년 08월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94494910	00개월	990원
2025년 08월 16일	2025년 08월 17일	본인	네이버 현대카드 320*	명륜진사갈비불로점	742-14-01022	 00393340	00개월	49,700원
2025년 08월 15일	2025년 08월 19일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94070538	00개월	1,400원
2025년 08월 15일	2025년 08월 19일	본인	현대카드 하이패스 000*	제이서해안고속도로 0001건	138-81-37650	 94893545	00개월	2,900원
2025년 08월 15일	2025년 08월 17일	본인	현대카드 하이패스 000*	한국도로공사 0002건	129-82-00103	 94944860	00개월	2,300원
2025년 08월 15일	2025년 08월 16일	본인	Hyundai Mobility카드 180*	덕수파스타대전둔산점	474-15-02542	 00520267	00개월	23,800원
2025년 08월 15일	2025년 08월 16일	본인	Hyundai Mobility카드 180*	스몰타운커피	519-52-00648	 00566829	00개월	13,000원
2025년 08월 15일	2025년 08월 16일	본인	Hyundai Mobility카드 180*	장어일주	831-08-02577	 00244642	00개월	36,000원
2025년 08월 15일	2025년 08월 16일	본인	Hyundai Mobility카드 180*	아임일리터교육청네거리점	791-66-00664	 00506730	00개월	1,900원
2025년 08월 15일	2025년 08월 16일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00857950	00개월	40,200원
2025년 08월 15일	2025년 08월 16일	본인	네이버 현대카드 320*	썬토이	893-88-02505	 00044172	00개월	5,000원
2025년 08월 15일	2025년 08월 16일	본인	네이버 현대카드 320*	홈플러스김포점	220-81-60348	 00027270	00개월	91,630원
2025년 08월 14일	2025년 08월 16일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94842819	00개월	1,100원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	신세계Art&Science버터풀앤크	183-88-00512	 00894777	00개월	11,000원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	꾸드뱅베이커스하우스	579-32-01637	 00179597	00개월	2,800원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	꾸드뱅베이커스하우스	579-32-01637	 00554734	00개월	18,700원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	포토웍스	843-21-00095	 00704746	00개월	5,000원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	스마틱스	113-86-38602	 00167275	00개월	2,000원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	삼정주유소	314-29-60077	 00201932	00개월	6,000원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	글라쇼둔산점	366-25-02084	 00764850	00개월	3,900원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	대선칼국수	872-78-00331	 00050787	00개월	58,000원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	레코드둔산	144-53-00868	 00750902	00개월	18,000원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	바로그집둔산점	839-53-00796	 00340807	00개월	11,000원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	몽심	816-86-02784	 00764594	00개월	9,000원
2025년 08월 14일	2025년 08월 15일	본인	Hyundai Mobility카드 180*	교보문고	102-81-11670	 00995631	00개월	12,100원
2025년 08월 13일	2025년 08월 15일	본인	현대카드 하이패스 000*	한국도로공사 0004건	129-82-00103	 94094896	00개월	8,700원
2025년 08월 13일	2025년 08월 15일	본인	현대카드 하이패스 000*	서부내륙고속도로 0001건	202-81-64948	 94903391	00개월	3,700원
2025년 08월 13일	2025년 08월 14일	본인	Hyundai Mobility카드 180*	진산단위농협	305-82-01031	 00228215	00개월	35,420원
2025년 08월 13일	2025년 08월 14일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00333365	00개월	65,928원
2025년 08월 13일	2025년 08월 14일	본인	네이버 현대카드 320*	시흥하늘휴게소	140-81-57533	 00385413	00개월	5,000원
2025년 08월 13일	2025년 08월 14일	본인	네이버 현대카드 320*	시흥하늘휴게소	140-81-57533	 00432204	00개월	2,200원
2025년 08월 13일	2025년 08월 14일	본인	네이버 현대카드 320*	시흥하늘휴게소	140-81-57533	 00236042	00개월	4,900원
2025년 08월 12일	2025년 08월 14일	본인	현대카드 하이패스 000*	한국도로공사 0005건	129-82-00103	 94172669	00개월	5,300원
2025년 08월 12일	2025년 08월 14일	본인	현대카드 하이패스 000*	과천의왕고속화도로 0001건	211-88-16677	 94079713	00개월	900원
2025년 08월 12일	2025년 08월 14일	본인	현대카드 하이패스 000*	화성광주고속도로 0001건	101-86-78028	 94945299	00개월	600원
2025년 08월 12일	2025년 08월 14일	본인	현대카드 하이패스 000*	수원순환도로 0001건	120-87-93105	 94938371	00개월	1,800원
2025년 08월 12일	2025년 08월 13일	본인	Hyundai Mobility카드 180*	한국정보통신 - 수원도시공사	116-81-19948	 00312839	00개월	100원
2025년 08월 12일	2025년 08월 13일	본인	Hyundai Mobility카드 180*	밀키샵광교점	526-13-02679	 00863169	00개월	7,200원
2025년 08월 12일	2025년 08월 13일	본인	네이버 현대카드 320*	나이스 - Agoda	815-81-00527	 00141268	00개월	60,336원
2025년 08월 11일	2025년 08월 12일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00131393	00개월	5,000원
2025년 08월 11일	2025년 08월 12일	본인	네이버 현대카드 320*	#LG유플러스통신요 -**90-1167	220-81-39938	 92157365	00개월	19,990원
2025년 08월 10일	2025년 08월 11일	본인	Hyundai Mobility카드 180*	북경짜장2900본점	592-85-01053	 00490558	00개월	32,700원
2025년 08월 10일	2025년 08월 11일	본인	Hyundai Mobility카드 180*	리스터프	216-14-24808	 00239443	00개월	18,000원
2025년 08월 10일	2025년 08월 11일	본인	네이버 현대카드 320*	오렌지문구.펜시	416-09-37141	 00835106	00개월	5,200원
2025년 08월 10일	2025년 08월 11일	본인	네이버 현대카드 320*	팡팡코인노래연습장	402-59-00771	 00003544	00개월	5,000원
2025년 08월 09일	2025년 08월 10일	본인	Hyundai Mobility카드 180*	현대아울렛김포점	234-85-01856	 00092970	00개월	143,500원
2025년 08월 09일	2025년 08월 10일	본인	Hyundai Mobility카드 180*	나무휴식	114-81-53014	 00474816	00개월	19,600원
2025년 08월 09일	2025년 08월 10일	본인	Hyundai Mobility카드 180*	나무휴식	114-81-53014	 00395270	00개월	4,800원
2025년 08월 09일	2025년 08월 10일	본인	네이버 현대카드 320*	으뜸50안경아라점	441-45-00935	 00016313	00개월	92,000원
2025년 08월 09일	2025년 08월 10일	본인	네이버 현대카드 320*	홈플러스김포점	220-81-60348	 00992225	00개월	50,900원
2025년 08월 09일	2025년 08월 10일	본인	네이버 현대카드 320*	카카오 - 주식회사 카카오	527-88-00686	 00352084	00개월	18,500원
2025년 08월 08일	2025년 08월 10일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94206867	00개월	1,200원
2025년 08월 08일	2025년 08월 09일	본인	Hyundai Mobility카드 180*	천지식당	698-37-00593	 00565926	00개월	21,000원
2025년 08월 08일	2025년 08월 09일	본인	Hyundai Mobility카드 180*	프리츠	105-88-01127	 00806033	00개월	4,400원
2025년 08월 08일	2025년 08월 09일	본인	Hyundai Mobility카드 180*	GS25마포역점	291-70-00176	 00030771	00개월	2,200원
2025년 08월 08일	2025년 08월 09일	본인	Hyundai Mobility카드 180*	서울시주차장	104-83-00469	 00047555	00개월	5,500원
2025년 08월 07일	2025년 08월 08일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92106709	00개월	4,230원
2025년 08월 07일	2025년 08월 08일	본인	네이버 현대카드 320*	씨유CU화곡수정점	692-72-00484	 00454503	00개월	5,600원
2025년 08월 05일	2025년 08월 06일	본인	네이버 현대카드 320*	꽃한모금	119-99-20089	 00405319	00개월	20,000원
2025년 08월 05일	2025년 08월 06일	본인	네이버 현대카드 320*	씨유이웰메디파크점	671-03-02005	 00284275	00개월	2,300원
2025년 08월 05일	2025년 08월 06일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00572836	00개월	42,900원
2025년 08월 04일	2025년 08월 05일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00504459	00개월	5,600원
2025년 08월 02일	2025년 08월 03일	본인	Hyundai Mobility카드 180*	한길세차장	308-08-63598	 00353679	00개월	5,000원
2025년 08월 02일	2025년 08월 03일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00033432	00개월	66,739원
