이용일	확정일	카드구분	카드명(카드번호 뒤 4자리)	가맹점명	사업자번호	승인번호	할부 개월	이용금액
2025년 08월 02일	2025년 08월 03일	본인	네이버 현대카드 320*	로마니나	311-87-02836	 00744407	00개월	14,500원
2025년 08월 02일	2025년 08월 03일	본인	네이버 현대카드 320*	식자재마트마켓탑	721-09-01701	 00580652	00개월	28,300원
2025년 08월 02일	2025년 08월 03일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00072116	00개월	4,000원
2025년 08월 01일	2025년 08월 02일	본인	네이버 현대카드 320*	웨랭커피	678-26-02043	 00217899	00개월	11,400원
2025년 08월 01일	2025년 08월 02일	본인	네이버 현대카드 320*	더블랙	795-32-00400	 00480779	00개월	29,700원
2025년 07월 29일	2025년 07월 30일	본인	네이버 현대카드 320*	쓰리엑스라지커피이대서울병원점	114-85-38724	 00843805	00개월	4,000원
2025년 07월 27일	2025년 07월 28일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)비바리퍼블리	411-86-01799	 00797198	00개월	2,500원
2025년 07월 27일	2025년 07월 28일	본인	네이버 현대카드 320*	스타벅스코리아	201-81-21515	 00301821	00개월	4,150원
2025년 07월 27일	2025년 07월 28일	본인	네이버 현대카드 320*	SSG	870-88-01143	 00462380	00개월	18,976원
2025년 07월 26일	2025년 07월 27일	본인	네이버 현대카드 320*	우아한형제들	524-86-01528	 00475719	00개월	30,000원
2025년 07월 25일	2025년 07월 26일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92107011	00개월	116,080원
2025년 07월 24일	2025년 07월 25일	본인	네이버 현대카드 320*	한국정보통신 - 하이파킹(주)	116-81-19948	 00087780	00개월	120,000원
2025년 07월 23일	2025년 07월 24일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00160863	00개월	25,000원
2025년 07월 22일	2025년 07월 23일	본인	네이버 현대카드 320*	씨유이웰메디파크점	671-03-02005	 00307462	00개월	1,800원
2025년 07월 22일	2025년 07월 23일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00198547	00개월	10,000원
2025년 07월 21일	2025년 07월 23일	본인	현대카드 하이패스 000*	강남순환도로 0001건	114-86-20366	 94552515	00개월	1,900원
2025년 07월 21일	2025년 07월 22일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 롯데컬처웍스(주)	524-86-01528	 00276633	00개월	611원
2025년 07월 20일	2025년 07월 22일	본인	현대카드 하이패스 000*	인천김포고속도로 0001건	101-86-28362	 94757535	00개월	1,300원
2025년 07월 20일	2025년 07월 21일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00390284	00개월	40,325원
2025년 07월 20일	2025년 07월 21일	본인	네이버 현대카드 320*	메가마트	119-81-00851	 00964568	00개월	6,500원
2025년 07월 20일	2025년 07월 21일	본인	네이버 현대카드 320*	(주)이니시스 - ㈜우아한형제들	220-81-55597	 00180314	00개월	15,400원
2025년 07월 20일	2025년 07월 21일	본인	네이버 현대카드 320*	이케아코리아고양지점	106-86-82871	 00257026	00개월	10,000원
2025년 07월 19일	2025년 07월 20일	본인	네이버 현대카드 320*	김포홈플러스약국	576-15-02149	 00161965	00개월	7,000원
2025년 07월 19일	2025년 07월 20일	본인	네이버 현대카드 320*	김포홈플러스약국	576-15-02149	 00195945	00개월	9,000원
2025년 07월 19일	2025년 07월 20일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 배민클럽_우아한형제	524-86-01528	 00877465	00개월	1,990원
2025년 07월 18일	2025년 07월 19일	본인	네이버 현대카드 320*	보나비아티제	220-87-92541	 00564253	00개월	24,000원
2025년 07월 17일	2025년 07월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94394623	00개월	990원
2025년 07월 16일	2025년 07월 17일	본인	네이버 현대카드 320*	쓰리엑스라지커피이대서울병원점	114-85-38724	 00552818	00개월	2,500원
2025년 07월 16일	2025년 07월 17일	본인	네이버 현대카드 320*	카페게이트마곡파인스퀘어점	202-14-06271	 00454573	00개월	7,800원
2025년 07월 16일	2025년 07월 17일	본인	네이버 현대카드 320*	나이스 - 캐치테이블	815-81-00527	 00811518	00개월	-160,000원
2025년 07월 15일	2025년 07월 16일	본인	네이버 현대카드 320*	베니르	582-01-01454	 00101569	00개월	18,600원
2025년 07월 14일	2025년 07월 15일	본인	네이버 현대카드 320*	이대서울병원파리크라상	496-85-01148	 00024634	00개월	11,200원
2025년 07월 13일	2025년 07월 15일	본인	현대카드 하이패스 000*	일산대교 0002건	101-81-84791	 94418603	00개월	2,400원
2025년 07월 12일	2025년 07월 14일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94299583	00개월	1,200원
2025년 07월 12일	2025년 07월 13일	본인	네이버 현대카드 320*	전주현대옥발산점	258-06-03063	 00632059	00개월	9,000원
2025년 07월 12일	2025년 07월 13일	본인	네이버 현대카드 320*	공차이대서울병원	793-20-00959	 00749403	00개월	5,100원
2025년 07월 11일	2025년 07월 12일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00285400	00개월	5,000원
2025년 07월 11일	2025년 07월 12일	본인	네이버 현대카드 320*	홈플러스김포점	220-81-60348	 00757897	00개월	37,310원
2025년 07월 10일	2025년 07월 11일	본인	네이버 현대카드 320*	푸드엠파이어이대서울병원점	710-85-01175	 00378854	00개월	10,000원
2025년 07월 10일	2025년 07월 11일	본인	네이버 현대카드 320*	쓰리엑스라지커피이대서울병원점	114-85-38724	 00624087	00개월	2,500원
2025년 07월 09일	2025년 07월 10일	본인	네이버 현대카드 320*	토스페이먼츠 - 전국농부들	411-86-01799	 00207086	00개월	15,900원
2025년 07월 09일	2025년 07월 10일	본인	네이버 현대카드 320*	#LG유플러스통신요 -**90-1167	220-81-39938	 92156488	00개월	19,990원
2025년 07월 08일	2025년 07월 09일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92112906	00개월	7,380원
2025년 07월 08일	2025년 07월 09일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - (주)이랜드월드 온라	524-86-01528	 00676132	00개월	24,000원
2025년 07월 07일	2025년 07월 08일	본인	네이버 현대카드 320*	바른약속치과의원	869-08-01383	 00617788	00개월	15,300원
2025년 07월 07일	2025년 07월 08일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00950728	00개월	5,000원
2025년 07월 07일	2025년 07월 08일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00200532	00개월	219,000원
2025년 07월 06일	2025년 07월 07일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00694836	00개월	48,690원
2025년 07월 06일	2025년 07월 07일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00932612	00개월	3,000원
2025년 07월 06일	2025년 07월 07일	본인	네이버 현대카드 320*	씨유이대서울병원점	382-85-01140	 00020286	00개월	3,400원
2025년 07월 06일	2025년 07월 07일	본인	네이버 현대카드 320*	나이스 - 캐치테이블	815-81-00527	 00811518	00개월	160,000원
2025년 07월 04일	2025년 07월 05일	본인	네이버 현대카드 320*	동양방식롯데리아까치산역점	542-85-02741	 00066375	00개월	5,700원
2025년 07월 03일	2025년 07월 04일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00838641	00개월	29,383원
2025년 07월 03일	2025년 07월 04일	본인	네이버 현대카드 320*	한국정보통신 - 쿠팡	116-81-19948	 00207991	00개월	28,590원
2025년 07월 02일	2025년 07월 03일	본인	네이버 현대카드 320*	빽다방마곡리더스타워점	608-28-93383	 00405248	00개월	5,300원
2025년 07월 02일	2025년 07월 03일	본인	네이버 현대카드 320*	씨유이웰메디파크점	671-03-02005	 00607898	00개월	1,800원
2025년 06월 30일	2025년 07월 01일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00155360	00개월	11,600원
2025년 06월 30일	2025년 07월 01일	본인	네이버 현대카드 320*	인천광역시자동차세（자동차	220-82-01439	 00033439	00개월	145,410원
2025년 06월 30일	2025년 07월 01일	본인	네이버 현대카드 320*	네이버파이낸셜	524-86-01528	 00988787	00개월	26,000원
2025년 06월 30일	2025년 06월 30일	본인	네이버 현대카드 320*	06월티머니지하철 0002건	104-81-83559	 94029366	00개월	2,800원
2025년 06월 29일	2025년 06월 30일	본인	Hyundai Mobility카드 180*	한국정보통신 - 한국공항공사 김포공항	116-81-19948	 00121197	00개월	2,000원
2025년 06월 28일	2025년 06월 29일	본인	네이버 현대카드 320*	노브랜드인천불로동점	206-86-50913	 00478850	00개월	2,480원
2025년 06월 28일	2025년 06월 29일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00205389	00개월	20,500원
2025년 06월 27일	2025년 06월 28일	본인	네이버 현대카드 320*	네이버파이낸셜	524-86-01528	 00445837	00개월	14,000원
2025년 06월 25일	2025년 06월 26일	본인	네이버 현대카드 320*	신승반점	577-81-00663	 00063715	00개월	65,500원
2025년 06월 24일	2025년 06월 25일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92103029	00개월	117,340원
2025년 06월 22일	2025년 06월 23일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)우아한형제들	411-86-01799	 00002821	00개월	8,700원
2025년 06월 21일	2025년 06월 22일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00900421	00개월	23,297원
2025년 06월 20일	2025년 06월 21일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00790203	00개월	25,000원
2025년 06월 19일	2025년 06월 20일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 배민클럽_우아한형제	524-86-01528	 00960131	00개월	1,990원
2025년 06월 17일	2025년 06월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94504538	00개월	990원
2025년 06월 14일	2025년 06월 16일	본인	Hyundai Mobility카드 180*	모빌리언스 - 광진구시설관리공단	220-81-82546	 00284598	00개월	5,800원
2025년 06월 14일	2025년 06월 15일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00680034	00개월	46,590원
2025년 06월 13일	2025년 06월 14일	본인	네이버 현대카드 320*	보나비아티제	220-87-92541	 00430713	00개월	6,500원
2025년 06월 13일	2025년 06월 14일	본인	네이버 현대카드 320*	데커스	255-23-01651	 00581053	00개월	9,700원
2025년 06월 13일	2025년 06월 14일	본인	네이버 현대카드 320*	타이반쩜마곡점	529-38-00862	 00675256	00개월	44,500원
2025년 06월 13일	2025년 06월 14일	본인	네이버 현대카드 320*	육즙530	660-13-00480	 00844339	00개월	57,000원
2025년 06월 12일	2025년 06월 13일	본인	Hyundai Mobility카드 180*	KCP - 아이파킹 주식회사	113-85-21083	 00629878	00개월	3,300원
2025년 06월 12일	2025년 06월 13일	본인	Hyundai Mobility카드 180*	나이스 - 성지하이츠1관리단	815-81-00527	 00101673	00개월	2,400원
2025년 06월 12일	2025년 06월 13일	본인	네이버 현대카드 320*	나이스 - (주)우아한형제들	815-81-00527	 00548049	00개월	4,900원
2025년 06월 09일	2025년 06월 11일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00866486	00개월	2,500원
2025년 06월 09일	2025년 06월 10일	본인	네이버 현대카드 320*	와카츠	687-21-02187	 00604076	00개월	12,000원
2025년 06월 09일	2025년 06월 09일	본인	네이버 현대카드 320*	#LG유플러스통신요 -**90-1167	220-81-39938	 94201932	00개월	19,990원
2025년 06월 08일	2025년 06월 09일	본인	네이버 현대카드 320*	KCP - (주)우아한형제들	113-85-21083	 00461834	00개월	26,500원
2025년 06월 07일	2025년 06월 09일	본인	현대카드 하이패스 000*	일산대교 0002건	101-81-84791	 94599177	00개월	2,400원
2025년 06월 06일	2025년 06월 08일	본인	현대카드 하이패스 000*	일산대교 0002건	101-81-84791	 94778019	00개월	2,400원
2025년 06월 06일	2025년 06월 07일	본인	네이버 현대카드 320*	KCP - (주)우아한형제들	113-85-21083	 00669881	00개월	13,200원
2025년 06월 06일	2025년 06월 07일	본인	네이버 현대카드 320*	KCP - 쿠팡	113-85-21083	 00894038	00개월	66,290원
2025년 06월 05일	2025년 06월 06일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92114918	00개월	32,560원
2025년 06월 04일	2025년 06월 05일	본인	네이버 현대카드 320*	(주)이니시스 - 우아한형제들(주)	220-81-55597	 00716067	00개월	26,000원
2025년 06월 03일	2025년 06월 04일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00634030	00개월	6,000원
2025년 06월 02일	2025년 06월 04일	본인	네이버 현대카드 320*	씨유이대서울병원점	382-85-01140	 00184245	00개월	3,400원
2025년 06월 01일	2025년 06월 02일	본인	Hyundai Mobility카드 180*	한국정보통신 - 한국공항공사 김포공항	116-81-19948	 00237490	00개월	1,000원
2025년 06월 01일	2025년 06월 02일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00710496	00개월	3,000원
2025년 05월 31일	2025년 06월 03일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94630936	00개월	5,600원
2025년 05월 31일	2025년 06월 03일	본인	현대카드 하이패스 000*	서울춘천고속도로 0001건	221-81-22181	 94245810	00개월	4,100원
2025년 05월 31일	2025년 06월 01일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00106887	00개월	46,890원
2025년 05월 31일	2025년 06월 01일	본인	네이버 현대카드 320*	에스피씨삼립가평서울방향휴게소	133-81-22244	 00427993	00개월	5,000원
2025년 05월 31일	2025년 06월 01일	본인	네이버 현대카드 320*	양양마루장칼국수	297-23-01733	 00552755	00개월	23,000원
2025년 05월 30일	2025년 05월 31일	본인	네이버 현대카드 320*	이마트24속초체스터톤스점	191-88-03126	 00997736	00개월	5,400원
2025년 05월 30일	2025년 05월 31일	본인	네이버 현대카드 320*	콩서리	508-15-60938	 00007362	00개월	51,000원
2025년 05월 29일	2025년 05월 31일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94768135	00개월	5,300원
2025년 05월 29일	2025년 05월 31일	본인	현대카드 하이패스 000*	서울춘천고속도로 0001건	221-81-22181	 94569121	00개월	4,100원
2025년 05월 29일	2025년 05월 30일	본인	Hyundai Mobility카드 180*	에이치디현대오일뱅크직영능동주유소	236-85-00493	 00365651	00개월	47,970원
2025년 05월 29일	2025년 05월 30일	본인	네이버 현대카드 320*	홍천양양방향휴게소1	368-85-00596	 00226885	00개월	9,000원
2025년 05월 29일	2025년 05월 30일	본인	네이버 현대카드 320*	씨유CU속초청초호점	456-07-02082	 00332690	00개월	10,700원
2025년 05월 27일	2025년 05월 28일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92196054	00개월	114,710원
2025년 05월 24일	2025년 05월 26일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94307281	00개월	1,200원
2025년 05월 20일	2025년 05월 21일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00968646	00개월	20,000원
2025년 05월 19일	2025년 05월 20일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 주식회사 우아한형제	524-86-01528	 00834672	00개월	1,990원
2025년 05월 18일	2025년 05월 20일	본인	현대카드 하이패스 000*	강남순환도로 0001건	114-86-20366	 94939836	00개월	1,900원
2025년 05월 18일	2025년 05월 20일	본인	현대카드 하이패스 000*	서부간선지하도로 0001건	101-86-89700	 94933314	00개월	2,800원
2025년 05월 18일	2025년 05월 20일	본인	현대카드 하이패스 000*	한국도로공사 0002건	129-82-00103	 94291126	00개월	1,800원
2025년 05월 18일	2025년 05월 19일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00694228	00개월	3,000원
2025년 05월 18일	2025년 05월 19일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00379940	00개월	36,000원
2025년 05월 17일	2025년 05월 18일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00852000	00개월	5,683원
2025년 05월 17일	2025년 05월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94074398	00개월	990원
2025년 05월 16일	2025년 05월 17일	본인	네이버 현대카드 320*	3POPPC방	357-36-00749	 00508162	00개월	3,000원
2025년 05월 14일	2025년 05월 15일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00054037	00개월	10,000원
2025년 05월 13일	2025년 05월 14일	본인	네이버 현대카드 320*	필라무드	750-13-01860	 00263712	03개월	1,120,000원
2025년 05월 12일	2025년 05월 13일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00311959	00개월	3,000원
2025년 05월 12일	2025년 05월 13일	본인	네이버 현대카드 320*	와카츠	687-21-02187	 00818295	00개월	13,000원
2025년 05월 12일	2025년 05월 13일	본인	네이버 현대카드 320*	유앤비	636-04-02576	 00523082	00개월	23,200원
2025년 05월 10일	2025년 05월 11일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00682304	00개월	2,350원
2025년 05월 09일	2025년 05월 10일	본인	Hyundai Mobility카드 180*	영등포시설관리공단	107-82-10052	 00279097	00개월	2,250원
2025년 05월 09일	2025년 05월 10일	본인	네이버 현대카드 320*	세븐일레븐영등포구청본점	349-85-02287	 00219161	00개월	3,800원
2025년 05월 09일	2025년 05월 10일	본인	네이버 현대카드 320*	#LG유플러스통신요 -**90-1167	220-81-39938	 92155201	00개월	19,990원
2025년 05월 08일	2025년 05월 09일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92113437	00개월	27,390원
2025년 05월 07일	2025년 05월 08일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)비바리퍼블리	411-86-01799	 00486635	00개월	8,800원
2025년 05월 06일	2025년 05월 07일	본인	네이버 현대카드 320*	스타벅스코리아	201-81-21515	 00740786	00개월	11,000원
2025년 05월 05일	2025년 05월 08일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94888869	00개월	2,400원
2025년 05월 05일	2025년 05월 08일	본인	현대카드 하이패스 000*	제이서해안고속도로 0002건	138-81-37650	 94668921	00개월	5,400원
2025년 05월 05일	2025년 05월 08일	본인	현대카드 하이패스 000*	인천김포고속도로 0001건	101-86-28362	 94364588	00개월	2,600원
2025년 05월 05일	2025년 05월 07일	본인	현대카드 하이패스 000*	일산대교 0002건	101-81-84791	 94114249	00개월	2,400원
2025년 05월 05일	2025년 05월 06일	본인	Hyundai Mobility카드 180*	한길세차장	308-08-63598	 00089754	00개월	5,000원
2025년 05월 05일	2025년 05월 06일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00866856	00개월	73,101원
2025년 05월 05일	2025년 05월 06일	본인	네이버 현대카드 320*	장백골남원추어탕	747-04-03064	 00436016	00개월	22,000원
2025년 05월 03일	2025년 05월 08일	본인	현대카드 하이패스 000*	제삼경인고속도로 0001건	134-86-09410	 94578231	00개월	1,300원
2025년 05월 03일	2025년 05월 05일	본인	현대카드 하이패스 000*	한국도로공사 0003건	129-82-00103	 94475221	00개월	4,500원
2025년 05월 03일	2025년 05월 05일	본인	현대카드 하이패스 000*	서부내륙고속도로 0001건	202-81-64948	 94319611	00개월	1,400원
2025년 05월 03일	2025년 05월 05일	본인	네이버 현대카드 320*	씨제이올리브영홈플러스김포점	809-81-01574	 00892781	00개월	21,900원
2025년 05월 02일	2025년 05월 03일	본인	네이버 현대카드 320*	나도파스타	361-55-00526	 00604979	00개월	27,800원
2025년 05월 02일	2025년 05월 03일	본인	네이버 현대카드 320*	나이스 - 주식회사 쏘카	815-81-00527	 00153932	00개월	18,900원
2025년 05월 01일	2025년 05월 02일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)우아한형제들	411-86-01799	 00734915	00개월	20,000원
2025년 04월 29일	2025년 04월 30일	본인	네이버 현대카드 320*	금돌계	738-25-01709	 00195931	00개월	21,500원
